user_id,product_id,viewed,clicked,purchased,rating,implicit_strength,positive
240,456,1.0,1.0,0.0,0.0,0.5,1
240,460,0.0,0.0,0.0,3.0,0.33,0
240,463,1.0,1.0,1.0,0.0,1.3,1
240,475,1.0,0.0,0.0,0.0,0.15,0
240,494,1.0,0.0,0.0,0.0,0.15,0
241,5,0.0,0.0,0.0,3.0,0.33,0
241,26,0.0,0.0,0.0,3.0,0.33,0
241,31,1.0,1.0,0.0,0.0,0.5,1
241,35,0.0,1.0,0.0,0.0,0.35,1
241,85,1.0,0.0,0.0,0.0,0.15,0
241,98,1.0,1.0,0.0,0.0,0.5,1
241,185,1.0,1.0,0.0,0.0,0.5,1
241,228,0.0,0.0,0.0,1.0,0.11000000000000001,0
241,242,1.0,0.0,0.0,0.0,0.15,0
241,249,0.0,1.0,0.0,0.0,0.35,1
241,251,1.0,1.0,0.0,0.0,0.5,1
241,252,1.0,1.0,1.0,0.0,1.3,1
241,265,0.0,0.0,0.0,5.0,0.55,1
241,301,1.0,0.0,1.0,0.0,0.9500000000000001,1
241,315,1.0,1.0,0.0,0.0,0.5,1
241,320,0.0,1.0,0.0,0.0,0.35,1
241,357,1.0,0.0,0.0,0.0,0.15,0
241,400,1.0,0.0,0.0,0.0,0.15,0
241,410,0.0,0.0,0.0,2.0,0.22000000000000003,0
241,431,0.0,1.0,1.0,0.0,1.15,1
241,448,0.0,0.0,0.0,2.0,0.22000000000000003,0
241,470,1.0,0.0,0.0,0.0,0.15,0
241,488,1.0,0.0,0.0,0.0,0.15,0
242,5,0.0,0.0,0.0,3.0,0.33,0
242,41,0.0,0.0,0.0,1.0,0.11000000000000001,0
242,46,1.0,0.0,0.0,0.0,0.15,0
242,48,0.0,0.0,0.0,1.0,0.11000000000000001,0
242,65,1.0,1.0,1.0,0.0,1.3,1
242,86,1.0,1.0,0.0,0.0,0.5,1
242,88,0.0,0.0,0.0,3.0,0.33,0
242,129,1.0,0.0,0.0,0.0,0.15,0
242,135,1.0,1.0,0.0,0.0,0.5,1
242,149,1.0,0.0,0.0,0.0,0.15,0
242,151,1.0,0.0,0.0,0.0,0.15,0
242,159,1.0,0.0,0.0,0.0,0.15,0
242,160,1.0,0.0,1.0,0.0,0.9500000000000001,1
242,167,1.0,0.0,0.0,0.0,0.15,0
242,192,1.0,0.0,1.0,0.0,0.9500000000000001,1
242,214,0.0,0.0,0.0,4.0,0.44000000000000006,1
242,228,0.0,0.0,0.0,0.0,0.0,0
242,241,0.0,0.0,0.0,0.0,0.0,0
242,249,1.0,0.0,0.0,0.0,0.15,0
242,291,1.0,0.0,1.0,0.0,0.9500000000000001,1
242,305,1.0,0.0,0.0,0.0,0.15,0
242,323,1.0,0.0,0.0,0.0,0.15,0
242,337,0.0,0.0,0.0,0.0,0.0,0
242,353,1.0,0.0,0.0,0.0,0.15,0
242,355,0.0,0.0,0.0,0.0,0.0,0
242,380,1.0,0.0,0.0,0.0,0.15,0
242,395,1.0,1.0,0.0,0.0,0.5,1
242,414,0.0,0.0,0.0,5.0,0.55,1
242,423,1.0,1.0,1.0,0.0,1.3,1
242,446,1.0,0.0,0.0,5.0,0.7000000000000001,1
242,448,1.0,0.0,0.0,0.0,0.15,0
242,456,1.0,1.0,0.0,0.0,0.5,1
242,473,0.0,0.0,0.0,3.0,0.33,0
242,483,1.0,0.0,1.0,0.0,0.9500000000000001,1
243,9,1.0,0.0,0.0,0.0,0.15,0
243,56,0.0,0.0,0.0,1.0,0.11000000000000001,0
243,144,0.0,0.0,0.0,5.0,0.55,1
243,255,1.0,0.0,0.0,0.0,0.15,0
243,297,1.0,0.0,0.0,0.0,0.15,0
243,353,1.0,1.0,0.0,0.0,0.5,1
243,354,0.0,0.0,0.0,2.0,0.22000000000000003,0
243,364,1.0,1.0,0.0,0.0,0.5,1
243,379,1.0,1.0,0.0,0.0,0.5,1
243,386,1.0,0.0,0.0,0.0,0.15,0
243,388,1.0,1.0,0.0,0.0,0.5,1
243,389,1.0,0.0,0.0,0.0,0.15,0
243,390,1.0,1.0,0.0,0.0,0.5,1
243,418,0.0,0.0,1.0,0.0,0.8,1
243,431,1.0,0.0,0.0,0.0,0.15,0
243,450,0.0,0.0,0.0,5.0,0.55,1
243,458,0.0,0.0,0.0,2.0,0.22000000000000003,0
243,466,0.0,0.0,0.0,5.0,0.55,1
243,467,0.0,0.0,0.0,5.0,0.55,1
244,29,0.0,0.0,0.0,2.0,0.22000000000000003,0
244,42,0.0,1.0,0.0,0.0,0.35,1
244,105,1.0,0.0,1.0,0.0,0.9500000000000001,1
244,114,1.0,0.0,0.0,0.0,0.15,0
244,161,1.0,0.0,1.0,0.0,0.9500000000000001,1
244,281,0.0,0.0,0.0,1.0,0.11000000000000001,0
244,293,0.0,0.0,1.0,0.0,0.8,1
244,313,1.0,1.0,0.0,0.0,0.5,1
244,347,0.0,0.0,0.0,4.0,0.44000000000000006,1
244,370,0.0,0.0,0.0,4.0,0.44000000000000006,1
244,396,1.0,0.0,0.0,0.0,0.15,0
244,398,1.0,0.0,1.0,0.0,0.9500000000000001,1
244,423,1.0,1.0,0.0,0.0,0.5,1
244,445,1.0,0.0,0.0,0.0,0.15,0
244,447,0.0,0.0,0.0,5.0,0.55,1
244,453,1.0,0.0,0.0,0.0,0.15,0
244,476,0.0,0.0,0.0,1.0,0.11000000000000001,0
244,488,0.0,0.0,0.0,4.0,0.44000000000000006,1
245,4,1.0,1.0,0.0,0.0,0.5,1
245,27,1.0,1.0,0.0,0.0,0.5,1
245,58,0.0,0.0,0.0,0.0,0.0,0
245,83,1.0,0.0,0.0,0.0,0.15,0
245,141,1.0,0.0,1.0,0.0,0.9500000000000001,1
245,198,0.0,0.0,0.0,3.0,0.33,0
245,208,0.0,0.0,1.0,0.0,0.8,1
245,260,1.0,0.0,0.0,0.0,0.15,0
245,272,1.0,0.0,0.0,0.0,0.15,0
245,279,0.0,0.0,0.0,4.0,0.44000000000000006,1
245,284,1.0,0.0,0.0,0.0,0.15,0
245,320,0.0,0.0,0.0,5.0,0.55,1
245,329,0.0,0.0,0.0,5.0,0.55,1
245,442,1.0,1.0,1.0,0.0,1.3,1
245,468,1.0,0.0,1.0,0.0,0.9500000000000001,1
246,56,0.0,0.0,0.0,1.0,0.11000000000000001,0
246,107,1.0,1.0,0.0,0.0,0.5,1
246,125,1.0,0.0,0.0,0.0,0.15,0
246,149,1.0,0.0,0.0,0.0,0.15,0
246,183,1.0,0.0,0.0,0.0,0.15,0
246,193,1.0,0.0,0.0,0.0,0.15,0
246,277,0.0,0.0,0.0,0.0,0.0,0
246,289,0.0,0.0,0.0,3.0,0.33,0
246,346,1.0,0.0,0.0,0.0,0.15,0
246,400,0.0,0.0,0.0,5.0,0.55,1
246,417,1.0,1.0,1.0,0.0,1.3,1
246,434,1.0,1.0,1.0,0.0,1.3,1
246,455,0.0,0.0,0.0,2.0,0.22000000000000003,0
246,456,1.0,0.0,0.0,0.0,0.15,0
247,18,0.0,0.0,0.0,5.0,0.55,1
247,24,1.0,0.0,0.0,0.0,0.15,0
247,155,0.0,1.0,0.0,0.0,0.35,1
247,186,1.0,0.0,0.0,0.0,0.15,0
247,235,1.0,0.0,0.0,0.0,0.15,0
247,252,0.0,0.0,0.0,2.0,0.22000000000000003,0
247,307,1.0,1.0,0.0,0.0,0.5,1
247,309,0.0,0.0,0.0,3.0,0.33,0
247,312,0.0,0.0,0.0,3.0,0.33,0
247,339,1.0,0.0,0.0,0.0,0.15,0
247,350,1.0,1.0,1.0,0.0,1.3,1
247,368,1.0,1.0,0.0,0.0,0.5,1
247,430,1.0,1.0,1.0,0.0,1.3,1
247,439,0.0,0.0,0.0,0.0,0.0,0
247,474,0.0,0.0,0.0,2.0,0.22000000000000003,0
247,494,0.0,0.0,0.0,0.0,0.0,0
247,500,1.0,0.0,0.0,0.0,0.15,0
248,17,0.0,0.0,1.0,0.0,0.8,1
248,24,1.0,0.0,0.0,0.0,0.15,0
248,27,1.0,0.0,0.0,0.0,0.15,0
248,31,1.0,0.0,1.0,0.0,0.9500000000000001,1
248,60,1.0,1.0,1.0,0.0,1.3,1
248,64,0.0,0.0,1.0,0.0,0.8,1
248,95,1.0,1.0,1.0,0.0,1.3,1
248,123,1.0,0.0,1.0,0.0,0.9500000000000001,1
248,137,0.0,0.0,0.0,2.0,0.22000000000000003,0
248,165,1.0,1.0,0.0,0.0,0.5,1
248,227,0.0,0.0,0.0,1.0,0.11000000000000001,0
248,241,1.0,0.0,0.0,0.0,0.15,0
248,253,1.0,0.0,0.0,0.0,0.15,0
248,275,1.0,1.0,0.0,0.0,0.5,1
248,281,1.0,0.0,0.0,0.0,0.15,0
248,319,1.0,0.0,0.0,0.0,0.15,0
248,325,0.0,0.0,0.0,3.0,0.33,0
248,333,1.0,1.0,1.0,0.0,1.3,1
248,389,1.0,1.0,1.0,0.0,1.3,1
248,446,1.0,0.0,1.0,0.0,0.9500000000000001,1
249,14,0.0,0.0,0.0,5.0,0.55,1
249,28,0.0,0.0,0.0,0.0,0.0,0
249,40,1.0,1.0,0.0,4.0,0.9400000000000001,1
249,61,1.0,1.0,0.0,0.0,0.5,1
249,94,1.0,1.0,0.0,0.0,0.5,1
249,112,1.0,0.0,0.0,0.0,0.15,0
249,212,1.0,1.0,1.0,0.0,1.3,1
249,226,0.0,0.0,0.0,5.0,0.55,1
249,315,0.0,0.0,0.0,5.0,0.55,1
249,386,1.0,0.0,0.0,0.0,0.15,0
249,389,1.0,0.0,0.0,0.0,0.15,0
249,441,1.0,1.0,1.0,0.0,1.3,1
249,469,0.0,1.0,0.0,2.0,0.5700000000000001,1
249,488,1.0,1.0,0.0,0.0,0.5,1
249,495,1.0,1.0,1.0,0.0,1.3,1
249,497,1.0,0.0,1.0,0.0,0.9500000000000001,1
250,36,1.0,0.0,0.0,0.0,0.15,0
250,90,1.0,1.0,1.0,0.0,1.3,1
250,107,0.0,0.0,0.0,3.0,0.33,0
250,183,1.0,1.0,0.0,0.0,0.5,1
250,191,1.0,1.0,0.0,0.0,0.5,1
250,244,0.0,0.0,0.0,2.0,0.22000000000000003,0
250,252,1.0,1.0,0.0,0.0,0.5,1
250,268,1.0,0.0,0.0,0.0,0.15,0
250,319,0.0,0.0,0.0,5.0,0.55,1
250,326,1.0,0.0,0.0,0.0,0.15,0
250,361,0.0,0.0,0.0,5.0,0.55,1
250,379,1.0,0.0,0.0,0.0,0.15,0
250,394,1.0,0.0,0.0,0.0,0.15,0
250,408,0.0,1.0,0.0,0.0,0.35,1
250,427,1.0,0.0,0.0,0.0,0.15,0
250,453,1.0,1.0,0.0,0.0,0.5,1
250,464,1.0,0.0,0.0,0.0,0.15,0
250,475,1.0,0.0,0.0,0.0,0.15,0
251,68,0.0,0.0,0.0,2.0,0.22000000000000003,0
251,96,0.0,0.0,0.0,5.0,0.55,1
251,198,1.0,0.0,0.0,0.0,0.15,0
251,205,0.0,0.0,0.0,1.0,0.11000000000000001,0
251,247,0.0,0.0,0.0,0.0,0.0,0
251,302,1.0,1.0,0.0,0.0,0.5,1
251,307,1.0,1.0,0.0,0.0,0.5,1
251,396,1.0,0.0,0.0,0.0,0.15,0
251,439,0.0,0.0,0.0,0.0,0.0,0
251,468,1.0,0.0,0.0,0.0,0.15,0
251,481,0.0,0.0,0.0,0.0,0.0,0
251,485,1.0,1.0,1.0,0.0,1.3,1
252,29,0.0,0.0,0.0,2.0,0.22000000000000003,0
252,105,0.0,0.0,0.0,2.0,0.22000000000000003,0
252,128,0.0,0.0,0.0,4.0,0.44000000000000006,1
252,154,0.0,0.0,0.0,0.0,0.0,0
252,173,1.0,1.0,0.0,0.0,0.5,1
252,188,1.0,0.0,0.0,0.0,0.15,0
252,235,0.0,0.0,0.0,3.0,0.33,0
252,307,0.0,1.0,1.0,0.0,1.15,1
252,400,0.0,0.0,0.0,3.0,0.33,0
252,402,0.0,0.0,0.0,5.0,0.55,1
252,403,0.0,0.0,0.0,3.0,0.33,0
252,404,0.0,0.0,0.0,5.0,0.55,1
252,430,1.0,0.0,0.0,0.0,0.15,0
252,465,1.0,1.0,0.0,0.0,0.5,1
253,15,1.0,1.0,0.0,0.0,0.5,1
253,24,0.0,0.0,0.0,4.0,0.44000000000000006,1
253,27,1.0,1.0,0.0,0.0,0.5,1
253,53,0.0,0.0,0.0,1.0,0.11000000000000001,0
253,122,0.0,0.0,0.0,3.0,0.33,0
253,132,0.0,0.0,0.0,1.0,0.11000000000000001,0
253,151,1.0,1.0,1.0,0.0,1.3,1
253,194,0.0,0.0,0.0,0.0,0.0,0
253,214,1.0,1.0,1.0,0.0,1.3,1
253,237,1.0,1.0,0.0,0.0,0.5,1
253,241,1.0,1.0,1.0,0.0,1.3,1
253,285,0.0,0.0,0.0,3.0,0.33,0
253,352,1.0,1.0,1.0,0.0,1.3,1
253,400,0.0,0.0,0.0,3.0,0.33,0
253,417,0.0,0.0,0.0,1.0,0.11000000000000001,0
253,459,0.0,0.0,0.0,0.0,0.0,0
253,486,0.0,0.0,0.0,2.0,0.22000000000000003,0
253,487,1.0,0.0,0.0,0.0,0.15,0
254,16,0.0,0.0,0.0,2.0,0.22000000000000003,0
254,25,1.0,1.0,1.0,0.0,1.3,1
254,31,1.0,0.0,0.0,0.0,0.15,0
254,36,1.0,1.0,1.0,0.0,1.3,1
254,118,0.0,0.0,0.0,1.0,0.11000000000000001,0
254,217,1.0,0.0,0.0,0.0,0.15,0
254,230,0.0,0.0,0.0,5.0,0.55,1
254,234,0.0,0.0,0.0,2.0,0.22000000000000003,0
254,246,1.0,0.0,1.0,0.0,0.9500000000000001,1
254,270,1.0,0.0,0.0,0.0,0.15,0
254,301,1.0,0.0,0.0,0.0,0.15,0
254,311,0.0,0.0,0.0,2.0,0.22000000000000003,0
254,366,1.0,1.0,1.0,0.0,1.3,1
254,424,1.0,0.0,0.0,0.0,0.15,0
254,436,1.0,0.0,0.0,0.0,0.15,0
254,487,1.0,1.0,1.0,0.0,1.3,1
254,493,0.0,0.0,0.0,0.0,0.0,0
255,2,0.0,0.0,0.0,1.0,0.11000000000000001,0
255,56,0.0,0.0,0.0,2.0,0.22000000000000003,0
255,77,0.0,0.0,0.0,3.0,0.33,0
255,87,1.0,1.0,0.0,0.0,0.5,1
255,108,1.0,0.0,0.0,0.0,0.15,0
255,109,1.0,1.0,0.0,0.0,0.5,1
255,114,1.0,0.0,1.0,0.0,0.9500000000000001,1
255,133,1.0,0.0,1.0,0.0,0.9500000000000001,1
255,141,0.0,0.0,0.0,3.0,0.33,0
255,145,0.0,1.0,0.0,0.0,0.35,1
255,205,0.0,0.0,0.0,3.0,0.33,0
255,214,0.0,0.0,0.0,3.0,0.33,0
255,217,0.0,0.0,0.0,1.0,0.11000000000000001,0
255,224,0.0,0.0,0.0,5.0,0.55,1
255,232,1.0,0.0,0.0,0.0,0.15,0
255,272,1.0,0.0,1.0,0.0,0.9500000000000001,1
255,277,1.0,1.0,0.0,0.0,0.5,1
255,278,0.0,0.0,0.0,3.0,0.33,0
255,300,0.0,0.0,0.0,1.0,0.11000000000000001,0
255,302,1.0,0.0,0.0,0.0,0.15,0
255,307,1.0,1.0,1.0,0.0,1.3,1
255,342,1.0,1.0,0.0,0.0,0.5,1
255,353,0.0,1.0,1.0,0.0,1.15,1
255,386,0.0,0.0,0.0,3.0,0.33,0
255,445,0.0,0.0,0.0,5.0,0.55,1
255,459,1.0,0.0,0.0,0.0,0.15,0
255,489,0.0,1.0,0.0,0.0,0.35,1
256,15,0.0,0.0,0.0,0.0,0.0,0
256,23,0.0,0.0,0.0,5.0,0.55,1
256,39,1.0,0.0,1.0,0.0,0.9500000000000001,1
256,73,0.0,0.0,0.0,1.0,0.11000000000000001,0
256,109,1.0,0.0,0.0,0.0,0.15,0
256,135,1.0,1.0,0.0,0.0,0.5,1
256,136,1.0,1.0,0.0,0.0,0.5,1
256,153,1.0,0.0,0.0,0.0,0.15,0
256,154,0.0,0.0,0.0,5.0,0.55,1
256,164,0.0,0.0,0.0,3.0,0.33,0
256,185,1.0,0.0,1.0,0.0,0.9500000000000001,1
256,227,1.0,0.0,0.0,0.0,0.15,0
256,247,0.0,0.0,0.0,0.0,0.0,0
256,251,0.0,0.0,0.0,5.0,0.55,1
256,265,1.0,1.0,0.0,0.0,0.5,1
256,280,0.0,0.0,0.0,3.0,0.33,0
256,323,0.0,0.0,0.0,4.0,0.44000000000000006,1
256,341,0.0,0.0,0.0,1.0,0.11000000000000001,0
256,365,0.0,0.0,0.0,2.0,0.22000000000000003,0
256,376,1.0,0.0,1.0,0.0,0.9500000000000001,1
257,7,1.0,0.0,0.0,0.0,0.15,0
257,10,1.0,1.0,0.0,0.0,0.5,1
257,27,1.0,0.0,1.0,0.0,0.9500000000000001,1
257,42,0.0,1.0,0.0,0.0,0.35,1
257,62,0.0,0.0,0.0,3.0,0.33,0
257,105,1.0,1.0,0.0,0.0,0.5,1
257,126,0.0,0.0,0.0,0.0,0.0,0
257,183,1.0,1.0,0.0,0.0,0.5,1
257,186,1.0,1.0,0.0,0.0,0.5,1
257,253,1.0,1.0,0.0,0.0,0.5,1
257,266,0.0,0.0,0.0,2.0,0.22000000000000003,0
257,284,0.0,1.0,0.0,0.0,0.35,1
257,294,1.0,0.0,0.0,0.0,0.15,0
257,350,0.0,0.0,0.0,5.0,0.55,1
257,384,1.0,1.0,1.0,0.0,1.3,1
257,385,1.0,1.0,0.0,0.0,0.5,1
257,398,1.0,0.0,0.0,0.0,0.15,0
257,406,1.0,0.0,0.0,0.0,0.15,0
257,430,1.0,0.0,0.0,0.0,0.15,0
257,441,0.0,0.0,0.0,3.0,0.33,0
257,457,0.0,0.0,0.0,4.0,0.44000000000000006,1
257,472,0.0,1.0,0.0,0.0,0.35,1
257,473,1.0,1.0,1.0,0.0,1.3,1
257,483,0.0,0.0,0.0,5.0,0.55,1
257,499,1.0,1.0,1.0,0.0,1.3,1
258,12,1.0,0.0,0.0,0.0,0.15,0
258,24,0.0,0.0,0.0,3.0,0.33,0
258,34,1.0,0.0,0.0,0.0,0.15,0
258,58,0.0,1.0,1.0,0.0,1.15,1
258,95,0.0,0.0,0.0,5.0,0.55,1
258,191,0.0,0.0,0.0,2.0,0.22000000000000003,0
258,226,0.0,1.0,1.0,0.0,1.15,1
258,279,0.0,0.0,0.0,4.0,0.44000000000000006,1
258,308,1.0,0.0,0.0,0.0,0.15,0
258,315,0.0,0.0,0.0,2.0,0.22000000000000003,0
258,337,0.0,0.0,0.0,5.0,0.55,1
258,361,1.0,0.0,0.0,0.0,0.15,0
258,362,1.0,1.0,0.0,0.0,0.5,1
258,398,1.0,0.0,1.0,0.0,0.9500000000000001,1
258,408,0.0,0.0,0.0,2.0,0.22000000000000003,0
258,410,1.0,1.0,0.0,0.0,0.5,1
258,446,1.0,1.0,1.0,0.0,1.3,1
258,453,0.0,0.0,0.0,4.0,0.44000000000000006,1
258,494,1.0,0.0,0.0,0.0,0.15,0
259,90,0.0,0.0,0.0,1.0,0.11000000000000001,0
259,108,0.0,0.0,0.0,3.0,0.33,0
259,145,1.0,0.0,0.0,0.0,0.15,0
259,155,1.0,1.0,0.0,0.0,0.5,1
259,157,0.0,0.0,0.0,0.0,0.0,0
259,169,0.0,0.0,0.0,5.0,0.55,1
259,185,1.0,1.0,0.0,0.0,0.5,1
259,222,1.0,0.0,0.0,0.0,0.15,0
259,233,0.0,0.0,0.0,1.0,0.11000000000000001,0
259,239,0.0,0.0,0.0,0.0,0.0,0
259,254,0.0,0.0,0.0,4.0,0.44000000000000006,1
259,272,1.0,1.0,0.0,4.0,0.9400000000000001,1
259,293,1.0,1.0,0.0,0.0,0.5,1
259,335,1.0,0.0,0.0,0.0,0.15,0
259,351,0.0,0.0,0.0,1.0,0.11000000000000001,0
259,355,0.0,1.0,1.0,0.0,1.15,1
259,359,1.0,0.0,0.0,0.0,0.15,0
260,20,1.0,1.0,1.0,0.0,1.3,1
260,54,1.0,0.0,1.0,0.0,0.9500000000000001,1
260,90,1.0,0.0,1.0,0.0,0.9500000000000001,1
260,105,0.0,0.0,0.0,1.0,0.11000000000000001,0
260,153,0.0,0.0,0.0,1.0,0.11000000000000001,0
260,165,0.0,0.0,0.0,3.0,0.33,0
260,244,1.0,1.0,1.0,0.0,1.3,1
260,270,0.0,1.0,0.0,0.0,0.35,1
260,277,0.0,0.0,0.0,5.0,0.55,1
260,290,0.0,0.0,0.0,4.0,0.44000000000000006,1
260,365,1.0,1.0,0.0,0.0,0.5,1
260,395,1.0,1.0,0.0,0.0,0.5,1
260,477,1.0,0.0,0.0,0.0,0.15,0
260,487,1.0,0.0,1.0,0.0,0.9500000000000001,1
260,489,0.0,0.0,1.0,0.0,0.8,1
261,3,1.0,0.0,0.0,0.0,0.15,0
261,4,1.0,1.0,0.0,0.0,0.5,1
261,38,0.0,0.0,0.0,1.0,0.11000000000000001,0
261,110,1.0,1.0,0.0,0.0,0.5,1
261,122,1.0,1.0,0.0,0.0,0.5,1
261,146,1.0,0.0,0.0,0.0,0.15,0
261,202,1.0,1.0,0.0,0.0,0.5,1
261,242,1.0,0.0,0.0,0.0,0.15,0
261,260,0.0,0.0,0.0,4.0,0.44000000000000006,1
261,264,1.0,1.0,0.0,0.0,0.5,1
261,394,1.0,0.0,0.0,0.0,0.15,0
261,396,0.0,0.0,0.0,1.0,0.11000000000000001,0
261,419,1.0,1.0,0.0,0.0,0.5,1
261,429,1.0,0.0,1.0,0.0,0.9500000000000001,1
261,461,1.0,1.0,0.0,0.0,0.5,1
261,469,1.0,1.0,0.0,0.0,0.5,1
261,473,1.0,0.0,0.0,0.0,0.15,0
262,22,1.0,0.0,0.0,0.0,0.15,0
262,41,1.0,1.0,0.0,0.0,0.5,1
262,55,0.0,0.0,0.0,3.0,0.33,0
262,69,1.0,0.0,0.0,0.0,0.15,0
262,103,1.0,1.0,0.0,0.0,0.5,1
262,125,0.0,1.0,0.0,0.0,0.35,1
262,136,0.0,0.0,0.0,3.0,0.33,0
262,139,1.0,1.0,0.0,0.0,0.5,1
262,142,1.0,0.0,0.0,0.0,0.15,0
262,167,0.0,0.0,0.0,0.0,0.0,0
262,197,0.0,1.0,0.0,0.0,0.35,1
262,291,1.0,1.0,0.0,0.0,0.5,1
262,306,0.0,0.0,0.0,1.0,0.11000000000000001,0
262,410,1.0,1.0,1.0,0.0,1.3,1
262,418,0.0,0.0,0.0,2.0,0.22000000000000003,0
262,459,0.0,0.0,0.0,4.0,0.44000000000000006,1
263,30,1.0,1.0,1.0,0.0,1.3,1
263,52,0.0,0.0,0.0,3.0,0.33,0
263,60,1.0,1.0,0.0,0.0,0.5,1
263,101,1.0,0.0,1.0,0.0,0.9500000000000001,1
263,171,1.0,0.0,0.0,0.0,0.15,0
263,217,1.0,0.0,0.0,0.0,0.15,0
263,222,1.0,1.0,1.0,0.0,1.3,1
263,269,0.0,1.0,0.0,0.0,0.35,1
263,317,1.0,1.0,0.0,0.0,0.5,1
263,327,1.0,0.0,0.0,0.0,0.15,0
263,336,1.0,0.0,0.0,0.0,0.15,0
263,428,0.0,1.0,0.0,0.0,0.35,1
263,430,0.0,0.0,0.0,1.0,0.11000000000000001,0
263,487,0.0,1.0,1.0,0.0,1.15,1
264,26,0.0,1.0,0.0,0.0,0.35,1
264,72,1.0,0.0,0.0,0.0,0.15,0
264,82,1.0,0.0,1.0,0.0,0.9500000000000001,1
264,115,1.0,0.0,1.0,0.0,0.9500000000000001,1
264,150,1.0,0.0,0.0,0.0,0.15,0
264,155,0.0,0.0,0.0,5.0,0.55,1
264,159,1.0,0.0,0.0,0.0,0.15,0
264,168,1.0,0.0,0.0,0.0,0.15,0
264,228,1.0,0.0,0.0,0.0,0.15,0
264,230,0.0,0.0,0.0,5.0,0.55,1
264,256,1.0,0.0,0.0,0.0,0.15,0
264,262,0.0,0.0,0.0,1.0,0.11000000000000001,0
264,331,1.0,0.0,0.0,0.0,0.15,0
264,352,1.0,1.0,1.0,0.0,1.3,1
264,387,0.0,0.0,0.0,5.0,0.55,1
264,416,1.0,0.0,0.0,0.0,0.15,0
264,498,1.0,0.0,0.0,0.0,0.15,0
265,17,1.0,1.0,1.0,0.0,1.3,1
265,37,1.0,0.0,0.0,0.0,0.15,0
265,59,1.0,0.0,0.0,0.0,0.15,0
265,64,1.0,0.0,0.0,0.0,0.15,0
265,128,0.0,0.0,0.0,5.0,0.55,1
265,134,1.0,0.0,0.0,0.0,0.15,0
265,155,0.0,1.0,1.0,0.0,1.15,1
265,163,0.0,0.0,0.0,5.0,0.55,1
265,172,0.0,0.0,0.0,1.0,0.11000000000000001,0
265,264,1.0,1.0,0.0,0.0,0.5,1
265,291,0.0,0.0,1.0,0.0,0.8,1
265,307,1.0,0.0,1.0,0.0,0.9500000000000001,1
265,308,0.0,0.0,0.0,5.0,0.55,1
265,311,0.0,0.0,0.0,1.0,0.11000000000000001,0
265,325,1.0,1.0,0.0,0.0,0.5,1
265,367,1.0,1.0,0.0,0.0,0.5,1
265,419,1.0,0.0,0.0,0.0,0.15,0
265,460,0.0,0.0,0.0,4.0,0.44000000000000006,1
266,31,0.0,0.0,0.0,2.0,0.22000000000000003,0
266,38,1.0,1.0,0.0,0.0,0.5,1
266,64,0.0,0.0,0.0,0.0,0.0,0
266,92,1.0,0.0,0.0,0.0,0.15,0
266,113,1.0,0.0,0.0,0.0,0.15,0
266,136,1.0,1.0,1.0,0.0,1.3,1
266,141,1.0,0.0,0.0,0.0,0.15,0
266,180,1.0,0.0,0.0,0.0,0.15,0
266,186,1.0,0.0,0.0,0.0,0.15,0
266,188,1.0,0.0,0.0,0.0,0.15,0
266,216,1.0,1.0,0.0,0.0,0.5,1
266,278,0.0,0.0,0.0,3.0,0.33,0
266,282,1.0,1.0,0.0,0.0,0.5,1
266,287,1.0,0.0,0.0,0.0,0.15,0
266,300,0.0,0.0,0.0,5.0,0.55,1
266,312,1.0,0.0,0.0,0.0,0.15,0
266,323,0.0,0.0,0.0,5.0,0.55,1
266,460,0.0,0.0,0.0,1.0,0.11000000000000001,0
267,10,1.0,0.0,1.0,0.0,0.9500000000000001,1
267,21,0.0,1.0,0.0,0.0,0.35,1
267,22,0.0,0.0,0.0,2.0,0.22000000000000003,0
267,127,1.0,0.0,0.0,0.0,0.15,0
267,154,0.0,0.0,0.0,3.0,0.33,0
267,193,0.0,0.0,0.0,2.0,0.22000000000000003,0
267,222,1.0,1.0,1.0,0.0,1.3,1
267,267,1.0,0.0,0.0,0.0,0.15,0
267,288,1.0,1.0,0.0,0.0,0.5,1
267,303,0.0,0.0,0.0,4.0,0.44000000000000006,1
267,316,0.0,0.0,0.0,2.0,0.22000000000000003,0
267,338,0.0,0.0,0.0,3.0,0.33,0
267,340,0.0,0.0,0.0,1.0,0.11000000000000001,0
267,400,1.0,1.0,0.0,0.0,0.5,1
267,445,0.0,0.0,0.0,5.0,0.55,1
267,452,1.0,0.0,1.0,0.0,0.9500000000000001,1
267,475,1.0,0.0,0.0,0.0,0.15,0
268,31,0.0,0.0,0.0,2.0,0.22000000000000003,0
268,39,0.0,1.0,0.0,0.0,0.35,1
268,48,1.0,0.0,0.0,0.0,0.15,0
268,64,1.0,1.0,0.0,0.0,0.5,1
268,104,1.0,0.0,0.0,0.0,0.15,0
268,107,0.0,0.0,0.0,3.0,0.33,0
268,111,0.0,1.0,0.0,0.0,0.35,1
268,118,1.0,0.0,0.0,0.0,0.15,0
268,133,1.0,0.0,1.0,0.0,0.9500000000000001,1
268,139,1.0,1.0,1.0,0.0,1.3,1
268,155,0.0,0.0,0.0,5.0,0.55,1
268,180,1.0,1.0,0.0,0.0,0.5,1
268,208,0.0,0.0,0.0,4.0,0.44000000000000006,1
268,249,1.0,1.0,0.0,0.0,0.5,1
